,id,date,rawContent,cleaned_content,english_relative_frequency
56,4873,2022-06-15 02:08:43+00:00,"Stunning sights from St Martin's Island in Bangladesh 🖼️

📸 Shuhan @ St. Martin, Bangladesh https://t.co/BENZzxmttG",stunning sights from st martins island in bangladesh shuhan st martin bangladesh,0.9166666666666666
23,3938,2022-05-17 13:04:11+00:00,"Hey Yellow crush, listen, when I started to live in Cox's bazar I noticed You were also stayed somewhere near sea shore. Recently I was at hill tracks and from Your insta I informed You were also at hilly site. 

How could You define the miracles?

Today's video. 

@Farjigulzar https://t.co/Ed4JM1Yqyh",hey yellow crush listen when i started to live in coxs bazar i noticed you were also stayed somewhere near sea shore recently i was at hill tracks and from your insta i informed you were also at hilly site how could you define the miracles todays video,0.9791666666666666
7,7151,2022-08-16 14:34:38+00:00,"For those who disbelieve in Allah and His Messenger, I have prepared a burning fire. (Al-Fath, verse-13) 🌿🌿",for those who disbelieve in allah and his messenger i have prepared a burning fire al fath verse 13,0.9444444444444444
19,986,2022-02-07 08:13:45+00:00,"""Sometimes it feels better to keep silent. To not talk at all about anything to anyone. Sometimes you just choose silence, to let things go peacefully.Don't Feel Bad😉
©Ashikul Islam❤️ @ Port Link Road https://t.co/cpZCr1GwiF",sometimes it feels better to keep silent to not talk at all about anything to anyone sometimes you just choose silence to let things go peacefully dont feel bad ashikul islam port link road,0.9705882352941176
1,1160,2022-02-13 21:11:30+00:00,"Happy Valentine's Day to #ASTRO and fellow #AROHA 's❤️ hope y'all have a great day and enjoy with your loved ones 💜💜💜💜💜 
@offclASTRO https://t.co/FsHHCiA9Xy",happy valentines day to and fellow s hope yall have a great day and enjoy with your loved ones,0.9473684210526316
11,4732,2022-06-12 13:08:12+00:00,"Had the chance, on the flight from Chittagong to Dhaka, to discuss with Ministry of Chittagong Hill Tracts Affairs, Mr. Bir bahadur Ushwe Sing the development of port infrastructures at Chittagong. @ Chittagong https://t.co/JlFTgnAZEX",had the chance on the flight from chittagong to dhaka to discuss with ministry of chittagong hill tracts affairs mr bir bahadur ushwe sing the development of port infrastructures at chittagong chittagong,0.90625
5,1548,2022-02-26 17:00:04+00:00,"The darkness of bad times sometimes opens the door to the brightest moment of our lives.

-Anonymous @ Chittagong https://t.co/3fwf5X3RKK",the darkness of bad times sometimes opens the door to the brightest moment of our lives anonymous chittagong,0.9444444444444444
3,5503,2022-07-02 20:48:51+00:00,"She is not reasonal fruits to me anyway! 
I need her whole reason of this lifetime! 

#Moon🌙 #She💞",she is not reasonal fruits to me anyway i need her whole reason of this lifetime,0.9375
2,6101,2022-07-22 17:59:39+00:00,@RachitK34909309 Congratulations to her. I wish she becomes the person she's dreaming to be and achieve her goals consistently💯💯,congratulations to her i wish she becomes the person shes dreaming to be and achieve her goals consistently,0.9444444444444444
17,3932,2022-05-17 15:29:32+00:00,"I write my stories a little, I find my happiness in stories. I fight for myself And the rest is just comfort

￼ @ King Of Boalkhali Avenue https://t.co/r4jFTNeCCU",i write my stories a little i find my happiness in stories i fight for myself and the rest is just comfort king of boalkhali avenue,0.9615384615384616
5,737,2022-01-28 15:18:18+00:00,"Just posted a photo @ 15 No Ghat, Airport Road, Patenga, Chittagong https://t.co/CdNjDtl5vB",just posted a photo 15 no ghat airport road patenga chittagong,0.9
9,6039,2022-07-19 10:53:46+00:00,Ctg city corp moves to increase holding tax by over 500% https://t.co/nvomdD68eY,ctg city corp moves to increase holding tax by over 500,0.9
8,6885,2022-08-10 16:59:44+00:00,"A complete and well-optimized YouTube channel can do wonders for a brand's success. Here are seven often-overlooked tactics that can make a big difference. 
If you like my work and you need youtube services send me a massage🥰
 #SMM #socialmediamarketing #YouTube #SocialMedia https://t.co/qJWJYaliq5",a complete and well optimized youtube channel can do wonders for a brands success here are seven often overlooked tactics that can make a big difference if you like my work and you need youtube services send me a massage,0.975
31,2201,2022-03-19 06:08:41+00:00,"O Allah, forgive us and Give Tawfiq to do good deeds, Amen https://t.co/Z7s8uxoXsI",o allah forgive us and give tawfiq to do good deeds amen,0.9166666666666666
26,6289,2022-07-28 05:04:21+00:00,"""The Academy of Work changed my life!"" An AoW alumnus told me at BILS office in Chittagong. Meeting people outside of Dhaka is a rare opportunity. Listening to the situation of young trade unionists underlines the importance of #FESBangladesh's work for #labourrights @FESinAsia https://t.co/LXOR6XnEc1",the academy of work changed my life an aow alumnus told me at bils office in chittagong meeting people outside of dhaka is a rare opportunity listening to the situation of young trade unionists underlines the importance of s work for,0.951219512195122
14,622,2022-01-24 12:48:19+00:00,"This project is very good, and looks so innovative and impactful, this platform has lot of too attractive and hopefully the project will be better in the future and its crypto coin's will be the best.
@mustayem117 
@MdAshra17928587
@Mdazimu51384203 https://t.co/UIadHphefg",this project is very good and looks so innovative and impactful this platform has lot of too attractive and hopefully the project will be better in the future and its crypto coins will be the best,0.9444444444444444
7,2024,2022-03-14 17:06:53+00:00,"When fake people walk away from you, let them walk. 
It's their choice, your destiny is never tied to anyone who https://t.co/HYG6fTVI4L will surely be left with those that adores your company with positive mind. 🙂
#tarekjan https://t.co/GzcZRS6ZtA",when fake people walk away from you let them walk its their choice your destiny is never tied to anyone who will surely be left with those that adores your company with positive mind,0.9705882352941176
10,6804,2022-08-09 17:51:05+00:00,"@MayazRah And that picture was taken before the final two items arrived, one a traditional Chattogram/ Chittagong beef curry and another one a channa dahl and beef curry!",and that picture was taken before the final two items arrived one a traditional chattogram chittagong beef curry and another one a channa dahl and beef curry,0.925925925925926
